zenit_spb|866667087485423617|2017-05-22 14:48:30|"#ИнстаграмНедели: лучшие фото болельщиков сине-бело-голубых на заключительном матче сезона

Смотреть:… https://t.co/boiUFGuoev"
zenit_spb|866633879620288512|2017-05-22 12:36:32|"#ДавайДавай: Николас Ломбертс попрощался с Петербургом в образе Петра I.

Репортаж «Зенит-ТВ»:… https://t.co/LBjb4y5J9D"
zenit_spb|866628761621602305|2017-05-22 12:16:12|"«Зенит» ушел в летний отпуск и начнет подготовку к новому сезону через три недели.

Подробнее о сборах команды:… https://t.co/qfMRwpFUun"
zenit_spb|866619119008927744|2017-05-22 11:37:53|"Жирков, Смольников и Дзюба вызваны в расположение сборной России для подготовки к Кубку конфедераций

Подробнее:… https://t.co/zo93qZllYk"
zenit_spb|866348084653150209|2017-05-21 17:40:54|Дома красиво 😍 #ГородПобедителей https://t.co/rj9ROtBdLV
zenit_spb|866316604627443712|2017-05-21 15:35:48|"Луческу одержал седьмую в карьере победу над командой Семина

https://t.co/5uMz6HoVsV

#ЛокоЗенит https://t.co/OpbUxoog6G"
zenit_spb|866313616802410496|2017-05-21 15:23:56|Ибрагим Цаллагов — о последнем туре чемпионата: «Надеялись на то, что „Анжи“ отберет очки у ЦСКА»… https://t.co/frHaJOfHC4
zenit_spb|866312509640388609|2017-05-21 15:19:32|"Подробный обзор последнего матча сезона от «Зенит-ТВ»

Смотреть: https://t.co/5UNyh6eABn

#ЛокоЗенит https://t.co/GztTV9B3A0"
zenit_spb|866304162044284928|2017-05-21 14:46:22|"Мирча Луческу: «Уверен, мы будем выглядеть по-другому в следующем сезоне»

https://t.co/QsM2GcRzHu https://t.co/aYh2c9YAq0"
zenit_spb|866299119287062531|2017-05-21 14:26:19|"Сине-бело-голубые побеждают в заключительном матче сезона: фоторепортаж

https://t.co/YTVvXbk2SH

#ЛокоЗенит https://t.co/HbJ9MBuhsN"
zenit_spb|866294741666869252|2017-05-21 14:08:56|«Зенит» восьмой раз подряд выигрывает медали чемпионата страны и в пятый раз становится бронзовым призером… https://t.co/pGCDBsLEfu
zenit_spb|866291024095842305|2017-05-21 13:54:09|"Все! «Зенит» побеждает в заключительном матче сезона и занимает третье место в чемпионате России.

#ЛокоЗенит https://t.co/Nd38WtfztR"
zenit_spb|866289810494943234|2017-05-21 13:49:20|"88 - И еще две замены: Молло вместо Кокорина и Эрнани вместо Маурисио.

#ЛокоЗенит"
zenit_spb|866289598959431680|2017-05-21 13:48:29|"87 - Замена у нас: Кержаков вместо Дзюбы выходит

#ЛокоЗенит"
zenit_spb|866289241709531136|2017-05-21 13:47:04|"86 - Ох, как опасно! Баринов бил с близкой дистанции, но Лодыгин на месте.

#ЛокоЗенит"
zenit_spb|866288918571909120|2017-05-21 13:45:47|"Капитан получил мяч от Смольникова — первым касанием обыграл защитника, вторым — технично пробил в дальнюю девятку! Красота!

#ЛокоЗенит"
zenit_spb|866288428312403969|2017-05-21 13:43:50|"83 - ГООООООЛ! ДАННННИ! 0:2!

#ЛокоЗенит"
zenit_spb|866286804621766656|2017-05-21 13:37:23|"76 - снова Ари! Отклеился в штрафной от Нету, попытался пробить, но послал мяч выше

#ЛокоЗенит"
zenit_spb|866286168584990720|2017-05-21 13:34:52|"74 - Опасно! Ари пробивал головой после подачи со штрафного. Мимо ворот.

#ЛокоЗенит"
zenit_spb|866282810008621056|2017-05-21 13:21:31|"60 - КОКОРИН! Гилерме каким-то чудом парирует мощнейший удар Александра!

#ЛокоЗенит"
zenit_spb|866281955737956353|2017-05-21 13:18:07|"57 - Жулиано рванулся по центру, но Денисов догнал бразильца и забрал мяч.

#ЛокоЗенит"
zenit_spb|866278863332139008|2017-05-21 13:05:50|"Продолжаем! Вперед, парни!

#ЛокоЗенит"
zenit_spb|866274767963381762|2017-05-21 12:49:33|"Перерыв! 0:1 после первого тайма в Москве.

#ЛокоЗенит"
zenit_spb|866273025804685312|2017-05-21 12:42:38|"39 - Еще одна ЖК в матче! Кришито сбивает Ари.

#ЛокоЗенит"
zenit_spb|866272806283227136|2017-05-21 12:41:46|"39 - Денисов и Дзюба получили по карточке за споры с судьей

#ЛокоЗенит"
zenit_spb|866272677723598848|2017-05-21 12:41:15|"38 - Жулиано! Получил мяч от Жиркова и выскакивал один на один, Гилерме ему помешал, но судья молчит

#ЛокоЗенит"
zenit_spb|866272345157251072|2017-05-21 12:39:56|"36 - Фернандеш очень грубо сыграл против Маурисио и тоже зарабатывает предупреждение.

#ЛокоЗенит"
zenit_spb|866271947067445248|2017-05-21 12:38:21|"34 - Гилерме получил ЖК за споры с арбитром

#ЛокоЗенит"
zenit_spb|866271806432399360|2017-05-21 12:37:47|"Нету подал с правого фланга, Кокорин отклеился от защитника и точно головой послал мяч в ворота. Отлично!

#ЛокоЗенит"
zenit_spb|866271466714791937|2017-05-21 12:36:26|"34 - ГООООООООЛ! КОКОООООООРИН! 1:0!

#ЛокоЗенит"
zenit_spb|866271354533928960|2017-05-21 12:36:00|"32 - Кокорин! Дважды бил по воротам, но сначала защитник, а потом Гилерме не позволили мячу залететь в сетку

#ЛокоЗенит"
zenit_spb|866271062065111040|2017-05-21 12:34:50|"31 - Жулиано обыграл троих в центре поля, почти дотащил мяч до штрафной, но Пейчинович завалил полузащитника на подступах

#ЛокоЗенит"
