radioutkin|866641587731918850|2017-05-22 13:07:10|Не стало Владимира Перетурина. Спасибо за все, покойтесь с миром, Владимир Иванович.
radioutkin|866519110682894337|2017-05-22 05:00:29|@SergeevVictor мы не принимаем вызовы. Нам готовиться нужно. Мы намерены за год пройти в первый. Это не шоу, это спорт. Хоть и любительский.
radioutkin|866361475962720256|2017-05-21 18:34:06|RT @RockZaSvobodu: «Я король ящериц, я способен на всё..» Джим Моррисон. https://t.co/gaKVpWFLT4
radioutkin|866349048781000705|2017-05-21 17:44:43|Эгриси вышел во 2й дивизион. Мечта.)
radioutkin|866328861423882241|2017-05-21 16:24:30|Через полчаса мы с Эгриси начинаем.
radioutkin|866312559175114752|2017-05-21 15:19:44|Полтора часа до решающего матча моей команды. Победа - и мы дивизионом выше. Только Эгриси!
radioutkin|866294458593181699|2017-05-21 14:07:48|Зенит, пора поменять гендиректора.
radioutkin|866293424554692608|2017-05-21 14:03:42|Ну что, Скрипченко? Умный, типа? ДЕРЕВНЯ.
radioutkin|866283453960126465|2017-05-21 13:24:04|Сегодня багаж Аленичева, наконец, возвращается владельцу.
radioutkin|866282100894429184|2017-05-21 13:18:42|Фанат Спартака упал с оградительных решёток. А ему что, на эти решетки билет, что ли, продали?
radioutkin|866281410440679424|2017-05-21 13:15:57|RT @teo_dima: Часто вспоминаем о подвигах игроков прошлого. А сейчас Игнашевич играет и забивает с переломом ноги. Завтра операция. Выздора…
radioutkin|866281372054409217|2017-05-21 13:15:48|RT @KazakovIlya1: Чалов забил в чемпионате больше чем Кокорин
radioutkin|866264224405880832|2017-05-21 12:07:40|RT @AShamilov: Первый мусульманский стейк-хаус в Казани (Итле) обсчитал меня на 1,5 тысячи рублей.  Халяльненько
radioutkin|866264177303834624|2017-05-21 12:07:28|Пора поиграть на Малага - Реал. Там сложнейший сюжет. О нем - в видео, а ставить - сюда! https://t.co/1TDkRQpYVI https://t.co/p33UbIuWiF
radioutkin|866263986509107200|2017-05-21 12:06:43|"RT @VStognienko: И еще один прогноз: Ливерпуль - Мидлсбро

https://t.co/5zUqy7GODb https://t.co/XP7ZIZlewE"
radioutkin|866232634971697152|2017-05-21 10:02:08|"RT @DmitryMalikov: На этой песне я вырос! Ее пел мой отец в легендарной группе  ""самоцветы""! https://t.co/d3Uyeamfvi"
radioutkin|866211178632138753|2017-05-21 08:36:53|Прогноз на Испанию. Малага - Реал. Вы любите рису? Тут раздолье риску! Как поставить - ссылка в… https://t.co/3NrMOfj4Xa
radioutkin|866209083224883200|2017-05-21 08:28:33|Итак, играем сегодня на Ливерпуль! С деньгами сюда: https://t.co/j7bBY899sH аргументы тут.) https://t.co/1ULIuQaOH6
radioutkin|866206927163985920|2017-05-21 08:19:59|@dlatlantic хуй угадывать не надо, он всегда есть.
radioutkin|865950912245903361|2017-05-20 15:22:40|Россия - Канада. 2:1. Не расслабляться. https://t.co/3r7UVVM8qE
radioutkin|865939622165004288|2017-05-20 14:37:48|Ебись конем, Канада!
radioutkin|865934664904491009|2017-05-20 14:18:07|Сейчас начнётся таинство тандыра.) https://t.co/RDnKqiXEmK
radioutkin|865920083742339072|2017-05-20 13:20:10|Голосую за кумира юности и действительности тоже: https://t.co/CRP4OHmW3Z
radioutkin|865913535729192960|2017-05-20 12:54:09|Поговорим о Ливерпуле. Это будет в воскресенье. Ну, значит есть время поразмыслить. Ссылка, куда… https://t.co/FFWJCx6HS8
radioutkin|865907670389325828|2017-05-20 12:30:51|Должна ж быть польза от твиттера.) подскажите велик для парня весом 150. Подо мной уже трое погибло... Подскажите. Надо мне кататься.9
radioutkin|865900144201519105|2017-05-20 12:00:56|"@finok19845 во-1, я тебе не ""ты"".А во-2,ты плохо слушал."
radioutkin|865894925874933760|2017-05-20 11:40:12|Я же комментатор. Стендап-кабацкий. Я буду работать финал Лиги Европы в ДжДонне на Ленинском,4. Приходите, всех не посадим, но всем нальём.
radioutkin|865890598192123904|2017-05-20 11:23:00|@gleb_ks а тот, кто принимает заказы, не должен быть болельщиком.
radioutkin|865890293404577794|2017-05-20 11:21:48|Кубок конфет и рации.
radioutkin|865882579765010433|2017-05-20 10:51:08|@maria_enigma да. Я волновался и спешил. Это и видно по отсутствию запятой.
radioutkin|865876747094544384|2017-05-20 10:27:58|@HewittandMurray команда, претендующая на выход, проиграла. Да. Вдруг. А какие варианты видятся?)) А то я в толк не возьму...
radioutkin|865868628897521665|2017-05-20 09:55:42|Между прочим, у нас почти все столики на финал ЛЧ уже заказаны. На Никитском дней пять как солдаут. Так что поспешите...
radioutkin|865865741752512512|2017-05-20 09:44:14|Наш главный соперник вдруг проиграл!! И победив завтра Эгриси, моя команда, напрямую поднимается в следующий дивизион ЛФЛ!!! #верювкоманду
radioutkin|865814705650241536|2017-05-20 06:21:26|До свидания. https://t.co/uyt6XR04xW
radioutkin|865569266564829185|2017-05-19 14:06:09|Я же говорю: я в цирке, с маленькими сабонисами. #саратов #лиен #сумасойти https://t.co/H5mCIU2Vqi
radioutkin|865563334325796864|2017-05-19 13:42:34|Что-что, а на арене цирка я буду сегодня выступать впервые. Надо внимательно следить, как бы кто… https://t.co/M6n8frzMPw
radioutkin|865482857728294912|2017-05-19 08:22:47|Когда от приключения не отвертеться. https://t.co/U9YdJPbXFe
radioutkin|865478189740572672|2017-05-19 08:04:14|"Так могли бы звать демонов в средневековой книге.)) 
Абубакар и Бассогог вошли в расширенный состав сборной Камеруна https://t.co/80HikGNvDA"
radioutkin|865476960129925121|2017-05-19 07:59:21|RT @KazakovIlya1: Аааааа!!!!-)))) https://t.co/gjGUFVKDX4
radioutkin|865177471100100608|2017-05-18 12:09:17|@twi_oleg за что?)
