vedmezhe|871804710029852672|2017-06-05 19:03:34|С причала рыбачил апостол Андрей, а Спаситель ходил по презентации Apple.
vedmezhe|871804229421289472|2017-06-05 19:01:40|@akashkarov православно
vedmezhe|871798531589373953|2017-06-05 18:39:01|Бьёт в матку – значит, любит.
vedmezhe|871792992549580803|2017-06-05 18:17:01|Я ОДИНОКИЙ БРОДЯГА ЕДЫ ДАЙТЕ ПЛОВА
vedmezhe|871782735819493376|2017-06-05 17:36:15|"""Орёл и Рашка"" – программа про людей, которые не путешествуют, а месяц живут на 100 баксов."
vedmezhe|871775777297240065|2017-06-05 17:08:36|@kaagranovich @vij_ackson С каких пор в ДНР разрешили однополые браки?
vedmezhe|871755741950087168|2017-06-05 15:48:59|"Одна река была, как белый день,
Другая чёрная, как ночь,
А волны третьей были пламенем,
Но ожидал их сутенёр."
vedmezhe|871745559232749568|2017-06-05 15:08:32|@blaaant Кираджопа
vedmezhe|871728865068167169|2017-06-05 14:02:12|@podmeskalinom Алёнбутеролом
vedmezhe|871724414097870848|2017-06-05 13:44:30|"Любишь число Пи?
Назови хотя бы пять цифр после запятой!"
vedmezhe|871718010175795200|2017-06-05 13:19:04|@vij_ackson ты щас не в тиндере
vedmezhe|871715345316368384|2017-06-05 13:08:28|Тестостерон Уизли
vedmezhe|871711272043151362|2017-06-05 12:52:17|@Kulinark надо было после армии в фсо идти
vedmezhe|871709824207257602|2017-06-05 12:46:32|У лета два союзника: дождь и холод.
vedmezhe|871704284836003841|2017-06-05 12:24:31|"Не думай о секундах свысока,
Наступит время, сам поймёшь в мгновение,
Когда пойдёт с седого волоска
Старение, старение, старение."
vedmezhe|871686949907705856|2017-06-05 11:15:38|@xlebushka @sobakachorna я не понимаю языка приёмных детей
vedmezhe|871682720329601024|2017-06-05 10:58:50|@sobakachorna суп из крылышек и сосисок в тесте
vedmezhe|871681936540016642|2017-06-05 10:55:43|"Наш начальник не любит, когда его называют менеджером.
Ему ближе ""директор"", т.к. ""direct"" ─ это направлять.
А направляет он обычно на хуй."
vedmezhe|871676378004979712|2017-06-05 10:33:38|Прилетит вдруг волшебник с ноутбуком, экселем и бесплатно составит отчёт.
vedmezhe|871659961495015425|2017-06-05 09:28:24|"Фотография 9 на 12 с наивной подписью ""краудфандинг""."
vedmezhe|871652823393595394|2017-06-05 09:00:02|@xlebushka у тебя просто хохлушки не было, которая её вкусно готовит без регистрации и смс
vedmezhe|871650812577148928|2017-06-05 08:52:02|"@xlebushka мы передумали тебя удочерять
кстати, ты приёмная"
vedmezhe|871638732394434560|2017-06-05 08:04:02|умчи меня, шенген, в свою страну шенгенью
vedmezhe|871461942254329856|2017-06-04 20:21:32|"– Я принимаю самое активное участие в воспитании своих детей.
– Но у тебя их нет.
– Вот именно."
vedmezhe|871458136447737861|2017-06-04 20:06:25|@Ann_Penny энерджи дайет через инстаграм продавать
vedmezhe|871453821922418689|2017-06-04 19:49:16|"– Я вот с лёгкостью переношу любую погоду.
– Так же, как и венерические заболевания."
vedmezhe|871448858789916672|2017-06-04 19:29:33|Чудо-женщина – это какой-то молочный десерт?
vedmezhe|871445075947114506|2017-06-04 19:14:31|@podmeskalinom https://t.co/17ijZU0vi7
vedmezhe|871428997841899520|2017-06-04 18:10:38|@vanilla_mishka пельмени &gt; вино
vedmezhe|871428719470051328|2017-06-04 18:09:31|Я несу в подарок поздравленья и красивый кожаный букет. https://t.co/4MpUqTGQ7M
vedmezhe|871425454028316675|2017-06-04 17:56:33|"И вновь продолжается бой,
И сердцу тревожно в груди,
И Панин такой молодой,
И ебля собак впереди."
vedmezhe|871389484574793728|2017-06-04 15:33:37|@xlebushka прилетит вдруг волшебник в голубом вертолёте
vedmezhe|871387806555308033|2017-06-04 15:26:57|@peterkuznetsov кому нужны души врачей? Гиппократу?
vedmezhe|871387376286937088|2017-06-04 15:25:14|Только убирайся, убирайся: пылесос и швабра вот – наслаждайся.
vedmezhe|871385491077312512|2017-06-04 15:17:45|@peterkuznetsov не могу разобрать, что за стикер, но на всякий случай украл душу!
vedmezhe|871340218611376128|2017-06-04 12:17:51|"Потому что есть Алёшка у тебя,
О Лёшке ты вздыхаешь зря,
Про Лёшку все твои мечты,
Только, как в чулках он дрочит, не смотрела ты."
vedmezhe|871332147856060416|2017-06-04 11:45:47|Извини, но ты не супергерой. https://t.co/uhvLwAOoBI
vedmezhe|871331856951758849|2017-06-04 11:44:37|"– Расскажите о себе.
– Я бизнес-коуч. https://t.co/O1BkwUapbX"
vedmezhe|871329044788379649|2017-06-04 11:33:27|Когда ставишь на заставку телефона свою фотографию. https://t.co/RkjsI3yj6B
vedmezhe|871323080081240064|2017-06-04 11:09:45|Лето не наступит, пока ты не побреешь ноги.
vedmezhe|871284777952972800|2017-06-04 08:37:33|@blaaant @ipazii какой у него блестящий гриф
vedmezhe|871281834423963648|2017-06-04 08:25:51|У природы нет плохой погоды, всякая погода – хуемразь.
vedmezhe|871106241082347522|2017-06-03 20:48:06|@Poll_in Геронтофилы из Мадрида
vedmezhe|871102047046729730|2017-06-03 20:31:26|Серхио Пидорамос
vedmezhe|871083082811625475|2017-06-03 19:16:05|а ну ублюдок бенземать твою иди сюда говно собачье
vedmezhe|871071229117181953|2017-06-03 18:28:59|@vechno_ustalaya Встань и иди к холодильнику!
vedmezhe|871071055250690048|2017-06-03 18:28:17|"– Вы готовы, дети?
– Да, Джанлуиджи!
– Я не слышу!
– #FORZAJUVE !"
vedmezhe|871060437357527045|2017-06-03 17:46:06|У природы нет плохой погоды, если жрать всё время углеводы.
vedmezhe|871055720107692032|2017-06-03 17:27:21|Ах, как хочется вернуться, ах, как хочется ворваться в феминизм.
vedmezhe|871050987431239682|2017-06-03 17:08:33|"– Как успехи?
– Да всё через жопу. https://t.co/KLJaQ47Vza"
vedmezhe|871047655002185728|2017-06-03 16:55:18|@gans_genscher Григорий Маколепс – Утоли мои печали, Маколи.
vedmezhe|871039851818254336|2017-06-03 16:24:18|Маколей, Маколей, будь со мной понаглей.
vedmezhe|871038939024564229|2017-06-03 16:20:40|@xlebushka с тебя трипицот
vedmezhe|871038224369635328|2017-06-03 16:17:50|@kostyacosmo milota
