yandex|860445313445789697|2017-05-05 10:45:23|Отпечатки войны. На карте Яндекса собраны фотографии времён Великой Отечественной войны https://t.co/0XJdQTYrAk
yandex|859737634809282561|2017-05-03 11:53:19|Теперь на Яндекс.ЕГЭ можно не только порешать тренировочные варианты тестов ЕГЭ, но и пройти бесплатные онлайн-курсы https://t.co/HNa7OfCS0P
yandex|856814713635844097|2017-04-25 10:18:41|Есть Коннект: Яндекс запустил платформу для совместной работы и общения https://t.co/oc6ZxpkjjV
yandex|854734285693177856|2017-04-19 16:31:48|Яндекс.Навигатор научился строить специальные маршруты для поиска парковок https://t.co/uRWujGzb7N https://t.co/VgUrfmzFMH
yandex|851835295490347008|2017-04-11 16:32:15|С сегодняшнего дня точная стоимость поездки в Яндекс.Такси известна заранее. Приятных поездок! https://t.co/LzM4sxe7Zw
yandex|848901317804339201|2017-04-03 14:13:40|Яндекс.Такси в Санкт-Петербурге отменило оплату за поездки по всему городу
yandex|845285517767987201|2017-03-24 14:45:46|Принимаем заявки на летнюю стажировку в Яндексе для разработчиков. Интересно, полезно, и, честно скажем, непросто :)⁰https://t.co/FdA8OZEMwL
yandex|842731113789489152|2017-03-17 13:35:29|В новой версии Яндекс.Браузера появилась возможность смотреть видео в отдельном окне https://t.co/aFERfxcvoc
yandex|842632219206344704|2017-03-17 07:02:31|Рыба, зуб и стихийные бедствия: какие сны ищут в поиске Яндекса https://t.co/anYvUnFb4M
yandex|842062789430661120|2017-03-15 17:19:48|Открыли набор в проект «Мобилизация», который объединяет бесплатные курсы для разработчиков, менеджеров и дизайнеров https://t.co/YZhsYc4u4Q
yandex|841549982264090624|2017-03-14 07:22:05|Итоги #ЧТД: 22% участников онлайн-контрольной по математике получили пятёрку https://t.co/kXwQnRzyGM Следующая контрольная —  через год.
yandex|840835331486302208|2017-03-12 08:02:19|Онлайн-контрольная по математике #ЧТД завершится через час. У вас есть время решить 10 задач. https://t.co/QGLcPR0SrH
yandex|840488125822574596|2017-03-11 09:02:39|Онлайн-контрольная по математике #ЧТД началась. Вы можете пройти её до 12:00 (мск) 12 марта. Удачи! https://t.co/QGLcPR0SrH
yandex|840245490230939649|2017-03-10 16:58:30|Завтра в 12:00 по Москве стартует онлайн-контрольная по математике «Что и требовалось доказать». Проверьте себя! https://t.co/QGLcPR0SrH
yandex|840089095636361217|2017-03-10 06:37:03|Мы обновили мобильное приложение Яндекс — теперь это универсальный помощник в повседневных ситуациях​ https://t.co/dd12kPBi4Z
yandex|836263471712976896|2017-02-27 17:15:23|В Яндекс.Транспорте появилась новая функция — будильник​, который предупредит о нужной остановке. Обновляйте прилож… https://t.co/oub3badnel
yandex|833636116838359040|2017-02-20 11:15:13|"RT @yandexmusic: Курту Кобейну — 50! «Я гораздо более счастливый человек, чем обо мне принято думать», — говорил лидер «Нирваны».
https://t…"
yandex|833595532203479040|2017-02-20 08:33:56|11 марта Яндекс проведёт ежегодную онлайн-контрольную по математике #ЧТД. А сейчас можно пройти тестовую контрольную https://t.co/aUrf04qqxJ
yandex|832166449393369088|2017-02-16 09:55:17|Яндекс выяснил, в каких районах Москвы удобнее всего жить и развлекаться https://t.co/YLKLfcMuqB
yandex|821781953737322496|2017-01-18 18:11:00|16,2 млн — столько поездок было зафиксировано в Яндекс.Такси в декабре 2016. Это в 5,6 раза больше, чем год назад. Дальше — больше.
yandex|820965833396649985|2017-01-16 12:08:02|Регистрируйтесь и участвуйте: по традиции на YaC (c  m  или без  m) мы собираем отличных людей на интересную програ… https://t.co/PX7o5W7zVx
yandex|815308926799450112|2016-12-31 21:29:30|С Новым годом, друзья!
yandex|814846363175424001|2016-12-30 14:51:26|Переключайтесь на Новый год! Выберите своё новогоднее настроение или занятие — подходящий саундтрек уже готов: https://t.co/lwGv0CuEFi
yandex|814076878717931520|2016-12-28 11:53:47|RT @yandexmaps: Встречайте новые Яндекс.Карты для Windows 10. Подробности в нашем блоге: https://t.co/yoJFbbeF0a https://t.co/DwsIR6xnYf
yandex|811244990538125313|2016-12-20 16:20:52|До Нового года осталось всего ничего. Успеть купить подарки поможет Яндекс.Маркет https://t.co/oYJ1FxmY31
yandex|809730833833672705|2016-12-16 12:04:09|Нейронные сети помогли Яндекс.Погоде строить прогнозы осадков на ближайшие два часа с детализацией в 10 минут… https://t.co/bPwT9zTOO2
yandex|808727895858364416|2016-12-13 17:38:50|Яндекс.Музыка @yandexmusic подвела итоги 2016 года: песни, альбомы и исполнители, которых слушали чаще всего https://t.co/MHTRxT42OX
yandex|806757552105013252|2016-12-08 07:09:23|2016 год в поиске Яндекса. Какие люди, события и явления вызвали наибольший интерес пользователей в этом году https://t.co/Qjx44j33sA
yandex|804037908780974080|2016-11-30 19:02:30|Финал матча за звание чемпиона мира по шахматам начался. Прямая трансляция на Яндексе https://t.co/5mq9NAQy7V
yandex|804029819860160512|2016-11-30 18:30:21|Затаили дыхание. Финал матча за шахматную корону между Карякиным и Карлсеном смотрите на Яндексе в 22:00 https://t.co/5mq9NAQy7V
yandex|799360016398614528|2016-11-17 21:14:13|На @yandexmusic появилась вся Metallica https://t.co/J3y2B3YAvw, и состоялась премьера нового альбома группы. Колонки на полную мощь!
yandex|793731837537443840|2016-11-02 08:29:51|Как именно искусственный интеллект позволил Яндексу учитывать смысл при поиске, читайте в нашем блоге на Хабрахабре… https://t.co/w3ZqvzBevK
yandex|793731408623697920|2016-11-02 08:28:09|Яндекс запустил новый поисковый алгоритм «Палех», учитывающий не только слова, но и смыслы запроса и документов… https://t.co/hXOPDV8Tcm
yandex|785496110123126785|2016-10-10 15:04:01|Поздравляем команду ВКонтакте с 10-летием! Долгих лет и отличного настроения! https://t.co/waZXgdGQFN
yandex|784008372706242560|2016-10-06 12:32:16|Коротко и понятно о том, как работает синтез речи в Yandex SpeechKit. Приглашённая звезда — автопоэт https://t.co/iI7ZGrTE6h
yandex|779342733324460033|2016-09-23 15:32:41|Сегодня Яндексу исполняется ровно 19 лет, принимаем поздравления. Как всё начиналось: https://t.co/K4mtVlDCNv https://t.co/4FhVtNmg1j
yandex|777908534906355712|2016-09-19 16:33:42|Авто.ру @autoru скроет телефонные номера пользователей, чтобы защитить их от смс-спама и мошенников https://t.co/OYyrvcOJsz
yandex|776335728569614336|2016-09-15 08:23:55|"""Маша и Медведь"" – самый популярный мультик у наших пользователей. А здесь много интересного о любимых мультфильмах: https://t.co/pkqwc4I00H"
yandex|776095357629587456|2016-09-14 16:28:47|Для тех, кто не успел непрямой эфир лекции Джимми Уэльса в Яндексе, уже доступна запись: https://t.co/47zf78fXvU https://t.co/jSCUYAHUwU
yandex|776076473862086656|2016-09-14 15:13:44|Прямо сейчас начинается трансляция лекции основателя Википедии Джимми Уэйлса в Яндексе https://t.co/47zf78fXvU https://t.co/gI8PlQtQaV
yandex|775336748889022464|2016-09-12 14:14:20|В среду в Яндексе выступит с лекцией Джимми Уэйлс, основатель Википедии. Успейте записаться: https://t.co/47zf78fXvU https://t.co/jkYlzB6gRW
yandex|775312729133486080|2016-09-12 12:38:53|Родителям программистов не всегда понятно, чем занимаются их дети. Попросили коллег разъяснить: https://t.co/HTm0aXKdfi #ProgrammersDay
