KremlinMuseums|866921720556466176|2017-05-23 07:40:19|"#ПамятныеДаты #ЭкспонатДня 

23 мая 1724г. в Оружейную палату Московского Кремля было передано коронационное платье… https://t.co/aUfsOAFKNr"
KremlinMuseums|866906604632985600|2017-05-23 06:40:15|"Доброе утро!
Посмотрите какая восхитительная красота в нашем Instagram!
https://t.co/WdnyJsWnDx"
KremlinMuseums|866675679714308100|2017-05-22 15:22:38|RT @schusevmuseum: На этой неделе в @MoscowManege  @KremlinMuseums  @StateHistorical начнётся фестиваль #Интермузей2017. У нас пройдет дело…
KremlinMuseums|866675637196640256|2017-05-22 15:22:28|@Gora_dembel @StateHistorical В Музеях Кремля #НочьМузеев прошла впервые!
KremlinMuseums|866675287442042882|2017-05-22 15:21:05|20 мая в #ЛекторийМузеевКремля прошла первая акция «Ночь музеев». Благодарим всех участников акции и ждём вас на сл… https://t.co/KWwxsya0fQ
KremlinMuseums|866621356795990016|2017-05-22 11:46:47|"Куратор выставки #людовиксвятой рассказывает о короне-реликварии из монастыря в Льеже
https://t.co/aCEZVSm6oB"
KremlinMuseums|866544758692380672|2017-05-22 06:42:24|"#ПамятныеДаты
22 мая верующие вспоминают перенесение мощей святителя и чудотворца Николая из Мир Ликийских в Бари /… https://t.co/Q18IVkyqJU"
KremlinMuseums|865887829712404481|2017-05-20 11:12:00|"#музеикремля

Нож для бумаги
Россия, СПб, конец XIX в. Фирма Фаберже.
Золото, нефрит, стекло, фотобумага https://t.co/bxr3SXSqHy"
KremlinMuseums|865574399038148609|2017-05-19 14:26:32|"Кубок. Завод Немчиновых (?), вторая половина XVIII в. 
Стекло; гравировка, золочение. 

#музеикремля https://t.co/ONCbti8clP"
KremlinMuseums|865525448687669248|2017-05-19 11:12:02|"#людовиксвятой 

О реликварии с изображением  св.Франциска Ассизского из @MuseeLouvre в рассказе куратора
►https://t.co/ceTCXsYCl6"
KremlinMuseums|865519854664667137|2017-05-19 10:49:48|"#музеикремля

Монета – золотой в 3/4 угорского
Россия, 1613-1645 гг.
Золото; чеканка. https://t.co/7ML9kfsWlH"
KremlinMuseums|865510763393302528|2017-05-19 10:13:41|"#ВыходныевЛектории

Лекционная программа «Искусство литья: кремлёвские пушки и колокола» 
20 мая в 14:00

►… https://t.co/HDBJgAfvfs"
KremlinMuseums|865460513458618368|2017-05-19 06:54:00|"#ВыходныевЛектории
Лекционная программа «Сады Московского Кремля и его окрестностей» 21 мая в 11:00

►… https://t.co/JKcIuGJHzf"
KremlinMuseums|865211724227649536|2017-05-18 14:25:24|"#людовиксвятой 

Stained glass of the Sainte-Chapelle
@leCMN
https://t.co/B2PRibq5cd"
KremlinMuseums|865176669803425792|2017-05-18 12:06:06|"Резные белокаменные колонны на фасаде Оружейной палаты Московского Кремля.
Фото: Валентин Оверченко

#музеикремля… https://t.co/VoqV7klolx"
KremlinMuseums|865119329653854208|2017-05-18 08:18:15|"#onthisday Worldwide community of museums celebrates International Museum Day. 

Congratulations to our colleagues… https://t.co/0B9GdKczhB"
KremlinMuseums|865102723775168513|2017-05-18 07:12:16|@bezbumlit @DesignDepot_ Здравствуйте! Частично Вы можете его увидеть в нашем Facebook: https://t.co/N0oi01LluE
KremlinMuseums|865088563616124929|2017-05-18 06:16:00|@state_hermitage Спасибо и вас с праздником!
KremlinMuseums|865088278030102528|2017-05-18 06:14:52|@schusevmuseum @Foxtrotru @state_hermitage @rus_museum @p_e_t_e_r_h_o_f @plyosmuseum @StateHistorical Спасибо, Юрий!
KremlinMuseums|864841592603123712|2017-05-17 13:54:38|"Сегодня в 19:00 ждем вас на лекции «Король Людовик IX, его Париж и его университет»
Манежная ул, 7
Цена: 250 руб.… https://t.co/93q3lzNtEL"
KremlinMuseums|864831210199101440|2017-05-17 13:13:22|"Новый фирменный стиль Музеев Московского Кремля

Разработка стиля: @DesignDepot_ https://t.co/dIR2gk0r79"
KremlinMuseums|864772172455325696|2017-05-17 09:18:47|Успенский собор Московского Кремля будет полностью отреставрирован - Главные события - Москва - interfax-russia.ru https://t.co/AMyGchOP8s
KremlinMuseums|864771651518554113|2017-05-17 09:16:43|Около 2,5 млн человек посетили Музеи Московского Кремля за 2016 год: https://t.co/P2tm4Dt4AC @riamo_ru
KremlinMuseums|864752825582186496|2017-05-17 08:01:54|RT @pressmia: Пресс-конференция генерального директора Музеев #МосковскийКремль Елены Гагариной состоится в 11:00 https://t.co/2kAdgI1zmz
KremlinMuseums|864735382851776512|2017-05-17 06:52:35|"#людовиксвятой 

О реликварии с изображением  св.Франциска Ассизского из @MuseeLouvre в рассказе куратора
►https://t.co/ceTCXsYCl6"
KremlinMuseums|864458187126312961|2017-05-16 12:31:07|"#музеикремля

Чарка великого князя Василия III
Москва, начало XVI в.
Золото, жемчуг.
Ковка, чеканка, оброн, резьба,… https://t.co/NGOaGYzu9h"
