techcrunch|820639434832052224|2017-01-15 14:31:02|Innovation under the hood will rev the engines of a fintech revolution https://t.co/AVY7VnKFC8
techcrunch|820631862255255554|2017-01-15 14:00:57|Dronerise: gradually, then suddenly https://t.co/Q0I4FtWyAt by @rezendi
techcrunch|820631819100024834|2017-01-15 14:00:46|Technology can't replace the human touch https://t.co/6GYGPq9h8K by @ron_miller
techcrunch|820631380417794049|2017-01-15 13:59:02|Apple’s first AirPods ad reminds me of the iPod ads https://t.co/h8bavpPxOs
techcrunch|820612710132051969|2017-01-15 12:44:50|My 1st Years, a startup that sells personalised gifts for babies and children, raises further £5M https://t.co/WAEegOkrN4 by @sohear
techcrunch|820603958179794944|2017-01-15 12:10:04|Janet Yellen eats the world https://t.co/6KdHMKOYL4
techcrunch|820588851722944514|2017-01-15 11:10:02|SpaceX successfully lands its first-stage Falcon 9 rocket on drone ship https://t.co/tUruchHFY5
techcrunch|820573764920471552|2017-01-15 10:10:05|SpaceX successfully returns to launch with Iridium-1 NEXT Falcon 9 mission https://t.co/Zz0Ve1WLaC
techcrunch|820566217727610881|2017-01-15 09:40:06|Consumer Reports now recommends the MacBook Pro after a software fix https://t.co/6QldquEptk https://t.co/UQPqiSkrFu
techcrunch|820528211239071765|2017-01-15 07:09:04|Jackson Wayne makes a messenger bag for time travelers to the Old West https://t.co/A6sjFVMV0O
techcrunch|820524440559747072|2017-01-15 06:54:05|The mobile app gold rush may be over https://t.co/OuW371dK7r https://t.co/3ROOTKvCdd
techcrunch|820517891686670336|2017-01-15 06:28:04|Putting the “intelligent” machine in its place https://t.co/btlYgxf3t8
techcrunch|820509085732839425|2017-01-15 05:53:05|Hidden Figures: Inspiring STEM heroes for girls https://t.co/qMy1cmkFog
techcrunch|820458263661727744|2017-01-15 02:31:08|.@chelseaperetti returns to host the 10th Annual Crunchies Awards https://t.co/rINYwxsQms #crunchies https://t.co/bqXZQduvce
techcrunch|820424168571224064|2017-01-15 00:15:39|Las Vegas launches the first electric autonomous shuttle on U.S. public roads https://t.co/d0Jv8FakXz https://t.co/LPbRWirIzb
techcrunch|820422249354235915|2017-01-15 00:08:01|You should read this super-interesting AMA with AI researcher Joanna Bryson https://t.co/UY7f4zXrDq
techcrunch|820415472466350085|2017-01-14 23:41:05|Snapchat launches universal search to simplify navigation https://t.co/MfPnDFPgwm https://t.co/J73Gnv1qch
techcrunch|820412949600804865|2017-01-14 23:31:04|MOOC enrollment drops at HarvardX and MITx after free certifications disappear https://t.co/Oiajfl9Kv3
