meduzaproject|855013167973498881|2017-04-20 10:59:59|b'\xd0\x92 \xd0\x9c\xd0\xbe\xd0\xbb\xd0\xb4\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xb8 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb8 \xd1\x84\xd0\xb8\xd0\xb3\xd1\x83\xd1\x80\xd0\xb0\xd0\xbd\xd1\x82\xd0\xb0 \xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb0 \xd0\xbe\xd0\xb1 \xd0\xbe\xd1\x82\xd0\xbc\xd1\x8b\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb8 \xd1\x80\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb9\xd1\x81\xd0\xba\xd0\xb8\xd1\x85 \xd0\xbc\xd0\xb8\xd0\xbb\xd0\xbb\xd0\xb8\xd0\xb0\xd1\x80\xd0\xb4\xd0\xbe\xd0\xb2. \xd0\x9f\xd0\xbe\xd0\xba\xd0\xb0 \xd0\xbf\xd0\xbe \xd0\xb4\xd1\x80\xd1\x83\xd0\xb3\xd0\xbe\xd0\xbc\xd1\x83 \xd0\xb4\xd0\xb5\xd0\xbb\xd1\x83 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb8\n\nhttps://t.co/lv4rpsUd5o'
meduzaproject|855011476318367744|2017-04-20 10:53:15|b'\xd0\x90\xd0\xba\xd1\x80\xd0\xb0\xd0\xbc \xd0\x90\xd0\xb7\xd0\xb8\xd0\xbc\xd0\xbe\xd0\xb2, \xd0\xb7\xd0\xb0\xd1\x8f\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb5\xd0\xb3\xd0\xbe \xd0\xbc\xd0\xb0\xd1\x82\xd1\x8c, \xd0\xb1\xd1\x8b\xd0\xbb \xd0\xb7\xd0\xb0\xd0\xb4\xd0\xb5\xd1\x80\xd0\xb6\xd0\xb0\xd0\xbd \xd0\xb2 \xd0\x9e\xd1\x88\xd0\xb5, \xd0\xb5\xd0\xb3\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xb4\xd0\xb5\xd1\x80\xd0\xb6\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb5 \xd0\xb2 \xd0\x9f\xd0\xbe\xd0\xb4\xd0\xbc\xd0\xbe\xd1\x81\xd0\xba\xd0\xbe\xd0\xb2\xd1\x8c\xd0\xb5 - \xd0\xbf\xd0\xbe\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xba\xd0\xb0 \xd0\xa4\xd0\xa1\xd0\x91,\n\nhttps://t.co/dCYXfbtgEj'
meduzaproject|855004970650882048|2017-04-20 10:27:24|b'\xd0\x92 \xd0\x9a\xd1\x80\xd0\xb0\xd1\x81\xd0\xbd\xd0\xbe\xd0\xb4\xd0\xb0\xd1\x80\xd0\xb5 \xd0\xbb\xd1\x8e\xd0\xb4\xd0\xb8 \xd0\xb2 \xd0\xba\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x87\xd1\x8c\xd0\xb5\xd0\xb9 \xd1\x84\xd0\xbe\xd1\x80\xd0\xbc\xd0\xb5 \xd0\xbd\xd0\xb0\xd0\xbf\xd0\xb0\xd0\xbb\xd0\xb8 \xd0\xbd\xd0\xb0 \xd1\x88\xd1\x82\xd0\xb0\xd0\xb1 \xd0\x9d\xd0\xb0\xd0\xb2\xd0\xb0\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe\xd0\xb3\xd0\xbe, \xd0\xbf\xd0\xbe\xd1\x82\xd0\xbe\xd0\xbc\xd1\x83 \xd1\x87\xd1\x82\xd0\xbe \xd0\xb7\xd0\xb0 \xd1\x82\xd0\xbe\xd0\xb3\xd0\xbe \xd0\xb2\xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb8\xd0\xbb\xd1\x81\xd1\x8f \xd0\xb4\xd1\x80\xd1\x83\xd0\xb3\xd0\xbe\xd0\xb9 \xd0\xba\xd0\xb0\xd0\xb7\xd0\xb0\xd0\xba\n\nhttps://t.co/AafqZ7xAAw'
meduzaproject|854997293338157056|2017-04-20 09:56:54|b'\xd0\x91\xd0\x9c\xd0\x9a\xc2\xa0\xe2\x80\x94 \xd0\xb1\xd0\xbe\xd0\xb5\xd0\xb2\xd0\xb0\xd1\x8f \xd0\xbc\xd0\xb0\xd1\x88\xd0\xb8\xd0\xbd\xd0\xb0 \xd0\xba\xd0\xbe\xd1\x82\xd1\x83\xd1\x85\xd0\xb8!\n\nhttps://t.co/6vNcgSAlCL'
meduzaproject|854996760846114816|2017-04-20 09:54:47|b'\xd0\xa0\xd0\xb5\xd0\xba\xd0\xbb\xd0\xb0\xd0\xbc\xd0\xb0 \xd0\xbf\xd1\x80\xd0\xb8\xd0\xbd\xd0\xbe\xd1\x81\xd0\xb8\xd1\x82 Google 60 \xd0\xbc\xd0\xbb\xd1\x80\xd0\xb4 \xd0\xb4\xd0\xbe\xd0\xbb\xd0\xbb\xd0\xb0\xd1\x80\xd0\xbe\xd0\xb2 \xd0\xb2 \xd0\xb3\xd0\xbe\xd0\xb4, \xd0\xbd\xd0\xbe \xd0\xb2 Chrome \xd0\xb5\xd0\xb5 \xd0\xb2\xd1\x81\xd0\xb5 \xd1\x80\xd0\xb0\xd0\xb2\xd0\xbd\xd0\xbe \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83\xd1\x82 \xd0\xb1\xd0\xbb\xd0\xbe\xd0\xba\xd0\xb8\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c\n\nhttps://t.co/up6dZ6SAoA'
meduzaproject|854996057033502720|2017-04-20 09:51:59|b'\xd0\x9d\xd0\xb0\xd1\x87\xd0\xb0\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xb8\xd0\xba\xd0\xb0 \xd0\xbc\xd0\xbe\xd1\x81\xd0\xba\xd0\xbe\xd0\xb2\xd1\x81\xd0\xba\xd0\xbe\xd0\xb3\xd0\xbe \xd0\xa1\xd0\x98\xd0\x97\xd0\x9e \xd1\x81\xd0\xbc\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xbb\xd0\xb8 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xbb\xd0\xb5 \xd1\x83\xd0\xb1\xd0\xb8\xd0\xb9\xd1\x81\xd1\x82\xd0\xb2\xd0\xb0 \xd1\x82\xd0\xbe\xd0\xbf-\xd0\xbc\xd0\xb5\xd0\xbd\xd0\xb5\xd0\xb4\xd0\xb6\xd0\xb5\xd1\x80\xd0\xb0 \xc2\xab\xd0\xa0\xd0\xbe\xd1\x81\xd0\xba\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x81\xd0\xb0\xc2\xbb\n\nhttps://t.co/gtUfj7xxW5'
meduzaproject|854984772623454208|2017-04-20 09:07:09|b'\xd0\x9f\xd0\xbe \xd0\xbf\xd1\x80\xd0\xb5\xd0\xb4\xd0\xb2\xd0\xb0\xd1\x80\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd1\x8b\xd0\xbc \xd0\xb4\xd0\xb0\xd0\xbd\xd0\xbd\xd1\x8b\xd0\xbc, \xd0\xbf\xd0\xbe\xd0\xb3\xd0\xb8\xd0\xb1\xd1\x88\xd0\xb8\xd0\xb9 \xd1\x81\xd1\x80\xd0\xbe\xd1\x87\xd0\xbd\xd0\xb8\xd0\xba \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbe\xd0\xbd\xd1\x87\xd0\xb8\xd0\xbb \xd1\x81 \xd1\x81\xd0\xbe\xd0\xb1\xd0\xbe\xd0\xb9\n\nhttps://t.co/YpTuqyA18D'
meduzaproject|854984771646214144|2017-04-20 09:07:09|b'\xd0\x97\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbd \xd0\xbe \xd1\x81\xd0\xbd\xd0\xbe\xd1\x81\xd0\xb5 \xd1\x85\xd1\x80\xd1\x83\xd1\x89\xd0\xb5\xd0\xb2\xd0\xbe\xd0\xba \xd0\xb5\xd1\x89\xd0\xb5 \xd0\xb4\xd0\xb0\xd0\xb6\xd0\xb5 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd0\xbe\xd0\xb5 \xd1\x87\xd1\x82\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 \xd0\xbd\xd0\xb5 \xd0\xbf\xd1\x80\xd0\xbe\xd1\x88\xd0\xb5\xd0\xbb, \xd0\xb0 \xd0\xa1\xd0\xbe\xd0\xb1\xd1\x8f\xd0\xbd\xd0\xb8\xd0\xbd \xd1\x83\xd0\xb6\xd0\xb5 \xd0\xb2\xd1\x8b\xd0\xb4\xd0\xb5\xd0\xbb\xd1\x8f\xd0\xb5\xd1\x82 \xd0\xbd\xd0\xb0 \xd1\x8d\xd1\x82\xd0\xbe \xd0\xb4\xd0\xb5\xd0\xbd\xd1\x8c\xd0\xb3\xd0\xb8\n\nhttps://t.co/es3sODPFKO'
meduzaproject|854977536333316096|2017-04-20 08:38:24|b'\xd0\x9c\xd1\x8d\xd1\x80\xd0\xb8\xd1\x8f \xd0\x9c\xd0\xbe\xd1\x81\xd0\xba\xd0\xb2\xd1\x8b \xd1\x81\xd0\xba\xd0\xb0\xd0\xb7\xd0\xb0\xd0\xbb\xd0\xb0, \xd1\x87\xd1\x82\xd0\xbe \xd0\xb4\xd0\xbe \xd1\x81\xd0\xb5\xd0\xbd\xd1\x82\xd1\x8f\xd0\xb1\xd1\x80\xd1\x8f \xd0\xb2 \xd1\x86\xd0\xb5\xd0\xbd\xd1\x82\xd1\x80 \xd0\xbd\xd0\xb0 \xd0\xbc\xd0\xb0\xd1\x88\xd0\xb8\xd0\xbd\xd0\xb5 \xd0\xbb\xd1\x83\xd1\x87\xd1\x88\xd0\xb5 \xd0\xbd\xd0\xb5 \xd1\x81\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f\n\nhttps://t.co/ofvQj8IxVb'
meduzaproject|854970424047915008|2017-04-20 08:10:08|b'\xd0\x9e\xd0\xb1\xd0\xbb\xd0\xbe\xd0\xb6\xd0\xba\xd0\xb0 Harper\xca\xbcs Bazaar \xd0\xbd\xd0\xb0 \xd0\xad\xd0\xbc\xd0\xbf\xd0\xb0\xd0\xb9\xd1\x80-\xd1\x81\xd1\x82\xd0\xb5\xd0\xb9\xd1\x82-\xd0\xb1\xd0\xb8\xd0\xbb\xd0\xb4\xd0\xb8\xd0\xbd\xd0\xb3 \xd0\xba 150-\xd0\xbb\xd0\xb5\xd1\x82\xd0\xb8\xd1\x8e \xd0\xb6\xd1\x83\xd1\x80\xd0\xbd\xd0\xb0\xd0\xbb\xd0\xb0\n\nhttps://t.co/lL4hjLBar2 https://t.co/P2S0o3wzGz'
