RusMicrosoft|866693186269458432|2017-05-22 16:32:12|Ждёте правок в документе от коллеги? #OneDrive сообщит, когда он возьмётся за работу → https://t.co/w4R9pmR2gP. https://t.co/ziWmIfbREY
RusMicrosoft|866685971772968960|2017-05-22 16:03:32|Узнайте, как оптимизировать работу полевых специалистов, на вебинаре «Управление сервисом. Всё под контролем» →… https://t.co/GEBGqiSXjN
RusMicrosoft|866664715837112321|2017-05-22 14:39:04|@korfsky Все вакансии здесь - https://t.co/Kv7MNTfypt Не уверены, что там есть поддержка, но есть много других ;)
RusMicrosoft|866662089850540033|2017-05-22 14:28:38|@fvinogradov этого адреса нет в открытом доступе. Мы будем связываться по свои каналам. Подпишитесь на нас и мы напишем вам в ЛС.
RusMicrosoft|866645854622535681|2017-05-22 13:24:07|@fvinogradov А также опишите, какие именно сложности со всходом возникли - какая-то ошибка, не подходит пароль и так далее.
RusMicrosoft|866645571716689921|2017-05-22 13:23:00|@fvinogradov уточните, какая у вас учетная запись, с которой возникли сложности. Мы попробуем разобраться.
RusMicrosoft|866294874076835842|2017-05-21 14:09:27|Искусственный интеллект и #Azure будут заботиться о безопасности и продуктивности на предприятии →… https://t.co/SfRtWINyBq
RusMicrosoft|866194109907841024|2017-05-21 07:29:03|@korfsky А вы только с MSHelpRU общались? Попробуйте позвонить на 8 800 200 80 01 в будни. На телефоне другие спецы сидят.
RusMicrosoft|866000820025921536|2017-05-20 18:40:59|Чтобы не подвергать корпоративные данные риску, можно работать в банковском хранилище. А можно в Microsoft #Teams →… https://t.co/DqJKY00TIR
RusMicrosoft|865957668619509764|2017-05-20 15:49:31|Продолжаем тему грядущих отпусков с командой Ctrl+F. https://t.co/HaFdnZYUgK
RusMicrosoft|865605221304737793|2017-05-19 16:29:01|О будущем искусственного интеллекта визионеры #Microsoft рассказали журналу @nakedsci → https://t.co/c4ET7AFp7F. https://t.co/8VffFWyp1X
RusMicrosoft|865574661354115072|2017-05-19 14:27:35|"Прокачайте свой бизнес на майских вебинарах Microsoft → https://t.co/W24tuTdakY.
#прокачайбизнес https://t.co/dLIIAgjXxD"
RusMicrosoft|865472212463108096|2017-05-19 07:40:29|@DthWkiee можно попробовать через Media Creation Tool обновить. Скачать средство - https://t.co/dBPaWBjEMQ, запустить и выбрать обновить ПК.
RusMicrosoft|865230504131428352|2017-05-18 15:40:02|Читайте, как мы меняли интерьер штаб-квартиры #Microsoft в Москве и повышали командный дух, на @OfficeNEXT →… https://t.co/d4ng0PL2kY
RusMicrosoft|865213750005170176|2017-05-18 14:33:27|Собрали на @habrahabr 5 примеров использования облачных решений #Azure в бизнесе — от расчёта КАСКО до #блокчейн →… https://t.co/D2C9bTGnqE
RusMicrosoft|865201926077591552|2017-05-18 13:46:28|@DthWkiee @alexmak попробуйте отключить всю периферию от USB, кроме мышки и клавиатуры. И отключите антивирус.
RusMicrosoft|865113097471750145|2017-05-18 07:53:30|@Teomkin пока что, увы. Основной центр разработок в США, а РФ - представительство, хотя у нас есть разработки, но их на центр не хватит ;)
RusMicrosoft|864862108391002114|2017-05-17 15:16:09|Посетите 3D-экскурсию по #Microsoft Visitor Center и познакомьтесь с технологиями, которые меняют мир к лучшему →… https://t.co/AztzSMKofh
RusMicrosoft|864832679753252864|2017-05-17 13:19:13|Запись апрельского Microsoft Dynamics AX Forum доступна по ссылке → https://t.co/SGp86Oi77H. https://t.co/zyDd8Gwu4m
RusMicrosoft|864491508724117504|2017-05-16 14:43:31|Готовьтесь к сессии вместе! Собирайте ответы на билеты с друзьями в облаке #OneDrive  с подпиской #Office365 →… https://t.co/WlMFCsnn3J
RusMicrosoft|864491377408823297|2017-05-16 14:43:00|@Gospodin_Lukin да, с любого телефона РФ - с мобильного или со стационара.
RusMicrosoft|864435695758319616|2017-05-16 11:01:44|@alexbadaloff На здоровье! https://t.co/t2sS53qUc5
RusMicrosoft|864434473898823680|2017-05-16 10:56:53|@alexbadaloff да, уже установлено. У вас KB4019472. Оно заменило KB4015217 и так далее - https://t.co/6AkT2VqWDn Выше только сборка 1703
RusMicrosoft|864423549817294848|2017-05-16 10:13:29|@alexbadaloff а какая у вас сейчас версия сборки? Апдейт, связанный с этой ситуацией, был в марте и повышал версию ОС до 14393.953
RusMicrosoft|864386143047077888|2017-05-16 07:44:50|@Gospodin_Lukin позвонит нашим коллегам на 8 800 200 80 01, чтобы в онлайне со специалистом можно было попробовать что-то настроить.
RusMicrosoft|864152789412438018|2017-05-15 16:17:34|Защитите корпоративные файлы компании от кибератак и сбоев ПО с сервисом архивации данных в облаке #Azure →… https://t.co/tRFsloj6FB
RusMicrosoft|864093117619867648|2017-05-15 12:20:27|Microsoft выпустила защиту от #WannaCrypt для Windows XP, Windows 8 и Windows Server 2003 → https://t.co/mILZCrprIf.
RusMicrosoft|864067706919809025|2017-05-15 10:39:29|Работайте с документами в реальном времени, не вставая с дивана, хоть в будни, хоть в выходные с #Office365 →… https://t.co/oPlGBWQ7c7
RusMicrosoft|864023659891052545|2017-05-15 07:44:27|@LoenKilo спасибо! Мы передадим ;)
RusMicrosoft|863786135742554116|2017-05-14 16:00:37|Команды «копировать» и «вставить» пригодились бы и в отпуске. https://t.co/69h41Qc0up
RusMicrosoft|863424329614319616|2017-05-13 16:02:56|Пионер в сфере искусственного интеллекта Джошуа Беньо рассказывает о глубинном обучении и создании ИИ →… https://t.co/FhNls2CUTZ
RusMicrosoft|863334510154436608|2017-05-13 10:06:01|Расскажем, как компания @FaberlicRussia использует облачные решения #Azure, чтобы предугадывать желания клиентов →… https://t.co/N0P5P816d0
RusMicrosoft|863053811857969152|2017-05-12 15:30:38|7 простых шагов для будущих веб-разработчиков — мы расскажем, с чего начать → https://t.co/DhsWzqJfhk. https://t.co/xov8qm4lrV
